"DateTime","ENLESS_B_TEMP","ENLESS_B_HUMI","ENLESS_H_TEMP","ENLESS_H_HUMI","ENLESS_G_TEMP","ENLESS_G_HUMI","THIB","THIH","THIG"
2018-06-10 19:00:00,21.9466666666667,89.83,NA,NA,NA,NA,70.736504,NA,NA
2018-06-10 20:00:00,20.7416666666667,93.9616666666667,NA,NA,NA,NA,68.9520690277778,NA,NA
2018-06-10 21:00:00,21.2466666666667,95.1016666666667,NA,NA,NA,NA,69.9086274444444,NA,NA
2018-06-10 22:00:00,21.3066666666667,94.2783333333333,NA,NA,NA,NA,69.9568235555556,NA,NA
2018-06-10 23:00:00,20.265,95.245,NA,NA,NA,NA,68.19811925,NA,NA
2018-06-11 00:00:00,19.9716666666667,95.1033333333333,NA,NA,NA,NA,67.6761740555555,NA,NA
2018-06-11 01:00:00,19.1266666666667,95.5716666666667,NA,NA,NA,NA,66.2186874444444,NA,NA
2018-06-11 02:00:00,18.465,95.7116666666667,NA,NA,NA,NA,65.06267925,NA,NA
2018-06-11 03:00:00,17.7366666666667,96.535,NA,NA,NA,NA,63.8103845,NA,NA
2018-06-11 04:00:00,17.78,96.6683333333333,NA,NA,NA,NA,63.8913896666667,NA,NA
2018-06-11 05:00:00,17.83,96.87,NA,NA,NA,NA,63.986641,NA,NA
2018-06-11 06:00:00,18.095,96.7683333333333,NA,NA,NA,NA,64.4515899166667,NA,NA
2018-06-11 07:00:00,18.505,96.745,NA,NA,NA,NA,65.17538225,NA,NA
2018-06-11 08:00:00,18.54,96.7433333333333,NA,NA,NA,NA,65.237174,NA,NA
2018-06-11 09:00:00,18.6183333333333,96.5566666666667,NA,NA,NA,NA,65.3677487222222,NA,NA
2018-06-11 10:00:00,18.6166666666667,96.2316666666667,NA,NA,NA,NA,65.3511019444445,NA,NA
2018-06-11 11:00:00,19.4083333333333,95.6516666666667,NA,NA,NA,NA,66.7172209722222,NA,NA
2018-06-11 12:00:00,19.6066666666667,95.27,NA,NA,NA,NA,67.0457246666667,NA,NA
2018-06-11 13:00:00,19.5533333333333,95.585,NA,NA,NA,NA,66.9684803333333,NA,NA
2018-06-11 14:00:00,19,96.05,NA,NA,NA,NA,66.0183,NA,NA
2018-06-11 15:00:00,18.7766666666667,96.4933333333333,NA,NA,NA,NA,65.6445248888889,NA,NA
2018-06-11 16:00:00,19.1333333333333,96.2333333333333,NA,NA,NA,NA,66.2617111111111,NA,NA
2018-06-11 17:00:00,17.84,96.7116666666667,NA,NA,NA,NA,63.9988813333333,NA,NA
2018-06-11 18:00:00,17.695,96.5083333333333,NA,NA,NA,NA,63.7359495833333,NA,NA
2018-06-11 19:00:00,17.4466666666667,97.0166666666667,NA,NA,NA,NA,63.3131077777778,NA,NA
2018-06-11 20:00:00,17.8916666666667,96.9083333333333,NA,NA,NA,NA,64.0970493055555,NA,NA
2018-06-11 21:00:00,18.565,96.7033333333333,NA,NA,NA,NA,65.2796938333333,NA,NA
2018-06-11 22:00:00,18.6983333333333,96.1766666666667,NA,NA,NA,NA,65.4926603888889,NA,NA
2018-06-11 23:00:00,17.72,96.4166666666667,NA,NA,NA,NA,63.7770333333333,NA,NA
2018-06-12 00:00:00,17.2283333333333,97.1733333333333,NA,NA,NA,NA,62.9310524444444,NA,NA
2018-06-12 01:00:00,17.1,97.8983333333333,NA,NA,NA,NA,62.723255,NA,NA
2018-06-12 02:00:00,16.7916666666667,97.9266666666667,NA,NA,NA,NA,62.1754127777778,NA,NA
2018-06-12 03:00:00,16.6266666666667,98.0483333333333,NA,NA,NA,NA,61.8845428888889,NA,NA
2018-06-12 04:00:00,16.42,98.515,NA,NA,NA,NA,61.526003,NA,NA
2018-06-12 05:00:00,16.9333333333333,98.3316666666667,NA,NA,NA,NA,62.4377355555556,NA,NA
2018-06-12 06:00:00,16.82,98.49,NA,NA,NA,NA,62.239458,NA,NA
2018-06-12 07:00:00,17.0466666666667,98.0633333333333,NA,NA,NA,NA,62.6327428888889,NA,NA
2018-06-12 08:00:00,17.1416666666667,97.2333333333333,NA,NA,NA,NA,62.7791472222222,NA,NA
2018-06-12 09:00:00,17.4983333333333,96.42,NA,NA,NA,NA,63.3860796666667,NA,NA
2018-06-12 10:00:00,17.8633333333333,95.9283333333333,NA,NA,NA,NA,64.0129846111111,NA,NA
2018-06-12 11:00:00,17.6816666666667,95.9533333333333,NA,NA,NA,NA,63.6942018888889,NA,NA
2018-06-12 12:00:00,18.1933333333333,94.7316666666667,NA,NA,NA,NA,64.5481545555556,NA,NA
2018-06-12 13:00:00,19.415,91.3116666666667,NA,NA,NA,NA,66.5112800833333,NA,NA
2018-06-12 14:00:00,20.78,83.71,NA,NA,NA,NA,68.364698,NA,NA
2018-06-12 15:00:00,21.3883333333333,78.9166666666667,NA,NA,NA,NA,69.0256263888889,NA,NA
2018-06-12 16:00:00,22.3616666666667,76.6033333333333,NA,NA,NA,NA,70.3882353888889,NA,NA
2018-06-12 17:00:00,22.965,75.455,NA,NA,NA,NA,71.23472075,NA,NA
2018-06-12 18:00:00,23.345,72.9016666666667,NA,NA,NA,NA,71.5970540833333,NA,NA
2018-06-12 19:00:00,22.785,74.5716666666667,NA,NA,NA,NA,70.88083425,NA,NA
2018-06-12 20:00:00,21.4633333333333,78.5266666666667,NA,NA,NA,NA,69.1172668888889,NA,NA
2018-06-12 21:00:00,19.6966666666667,82.8183333333333,NA,NA,NA,NA,66.5439443888889,NA,NA
2018-06-12 22:00:00,18.5516666666667,85.515,NA,NA,NA,NA,64.7916310833333,NA,NA
2018-06-12 23:00:00,17.5616666666667,88.8016666666667,NA,NA,NA,NA,63.2569460277778,NA,NA
2018-06-13 00:00:00,16.9816666666667,90.57,NA,NA,NA,NA,62.3235488333333,NA,NA
2018-06-13 01:00:00,16.0116666666667,91.2383333333333,NA,NA,NA,NA,60.6797911388889,NA,NA
2018-06-13 02:00:00,15.6783333333333,91.6966666666667,NA,NA,NA,NA,60.1148557222222,NA,NA
2018-06-13 03:00:00,15.0116666666667,92.9233333333333,NA,NA,NA,NA,58.9777143888889,NA,NA
2018-06-13 04:00:00,14.555,93.8716666666667,NA,NA,NA,NA,58.1895010833333,NA,NA
2018-06-13 05:00:00,14.1983333333333,95.5216666666667,NA,NA,NA,NA,57.5660313055556,NA,NA
2018-06-13 06:00:00,14.2316666666667,94.5233333333333,NA,NA,NA,NA,57.6262190555556,NA,NA
2018-06-13 07:00:00,14.505,95.2933333333333,NA,NA,NA,NA,58.104058,NA,NA
2018-06-13 08:00:00,15.2483333333333,94.8116666666667,NA,NA,NA,NA,59.4029856388889,NA,NA
2018-06-13 09:00:00,16.315,91.255,NA,NA,NA,NA,61.19953325,NA,NA
2018-06-13 10:00:00,18.445,81.1916666666667,NA,NA,NA,NA,64.4402029166667,NA,NA
2018-06-13 11:00:00,20.335,73.8516666666667,NA,NA,NA,NA,67.0510964166667,NA,NA
2018-06-13 12:00:00,21.61,70.8183333333333,NA,NA,NA,NA,68.7940018333333,NA,NA
2018-06-13 13:00:00,22.9683333333333,67.3783333333333,NA,NA,NA,NA,70.5478668611111,NA,NA
2018-06-13 14:00:00,22.82,66.58,NA,NA,NA,NA,70.262036,NA,NA
2018-06-13 15:00:00,23.5116666666667,65.0033333333333,NA,NA,NA,NA,71.1322203888889,NA,NA
2018-06-13 16:00:00,25.1033333333333,61.8316666666667,NA,NA,NA,NA,73.1007160555556,NA,NA
2018-06-13 17:00:00,25.1133333333333,61.44,NA,NA,NA,NA,73.0729386666667,NA,NA
2018-06-13 18:00:00,25.135,63.5716666666667,NA,NA,NA,NA,73.3324184166667,NA,NA
2018-06-13 19:00:00,24.5733333333333,66.7,NA,NA,NA,NA,72.84428,NA,NA
2018-06-13 20:00:00,22.8566666666667,74.7566666666667,NA,NA,NA,NA,71.0072554444444,NA,NA
2018-06-13 21:00:00,20.8766666666667,78.05,NA,NA,NA,NA,68.1563716666667,NA,NA
2018-06-13 22:00:00,19.8883333333333,83.2766666666667,NA,NA,NA,NA,66.8811677222222,NA,NA
2018-06-13 23:00:00,18.905,85.4766666666667,NA,NA,NA,NA,65.3747238333333,NA,NA
2018-06-14 00:00:00,18.1016666666667,87.8266666666667,NA,NA,NA,NA,64.1323837777778,NA,NA
2018-06-14 01:00:00,17.1583333333333,90.1133333333333,NA,NA,NA,NA,62.6122927777778,NA,NA
2018-06-14 02:00:00,16.3666666666667,91.6366666666667,NA,NA,NA,NA,61.2955211111111,NA,NA
2018-06-14 03:00:00,15.765,92.8516666666667,NA,NA,NA,NA,60.27942525,NA,NA
2018-06-14 04:00:00,15.5783333333333,93.2333333333333,NA,NA,NA,NA,59.9612661111111,NA,NA
2018-06-14 05:00:00,15.69,92.5916666666667,NA,NA,NA,NA,60.1464325,NA,NA
2018-06-14 06:00:00,15.3066666666667,91.94,NA,NA,NA,NA,59.4789226666667,NA,NA
2018-06-14 07:00:00,15.25,91.745,NA,NA,NA,NA,59.3798325,NA,NA
2018-06-14 08:00:00,15.6433333333333,91.005,NA,NA,NA,NA,60.0461621666667,NA,NA
2018-06-14 09:00:00,17.3816666666667,88.57,NA,NA,NA,NA,62.9461955,NA,NA
2018-06-14 10:00:00,19.73,82.7983333333333,NA,NA,NA,NA,66.5971511666667,NA,NA
2018-06-14 11:00:00,20.955,79.165,NA,NA,NA,NA,68.35326575,NA,NA
2018-06-14 12:00:00,22.1516666666667,75.5883333333333,NA,NA,NA,NA,69.9806889722222,NA,NA
2018-06-14 13:00:00,21.1916666666667,77.7383333333333,NA,NA,NA,NA,68.6330618055556,NA,NA
2018-06-14 14:00:00,21.0366666666667,80.685,NA,NA,NA,NA,68.5841278333333,NA,NA
2018-06-14 15:00:00,20.7366666666667,84.6266666666667,NA,NA,NA,NA,68.3518431111111,NA,NA
2018-06-14 16:00:00,20.7783333333333,86.5783333333333,NA,NA,NA,NA,68.5449213611111,NA,NA
2018-06-14 17:00:00,20.6183333333333,88.0366666666667,NA,NA,NA,NA,68.3690800555556,NA,NA
2018-06-14 18:00:00,20.8116666666667,89.2266666666667,NA,NA,NA,NA,68.7702497777778,NA,NA
2018-06-14 19:00:00,21.2133333333333,88.4666666666667,NA,NA,NA,NA,69.3981955555556,NA,NA
2018-06-14 20:00:00,21.0083333333333,88.4183333333333,NA,NA,NA,NA,69.0496448611111,NA,NA
2018-06-14 21:00:00,20.6633333333333,88.76,NA,NA,NA,NA,68.4900013333333,NA,NA
2018-06-14 22:00:00,19.3866666666667,90.1733333333333,NA,NA,NA,NA,66.4059768888889,NA,NA
2018-06-14 23:00:00,18.1133333333333,88.3,NA,NA,NA,NA,64.16954,NA,NA
2018-06-15 00:00:00,17.3933333333333,86.875,NA,NA,NA,NA,62.915125,NA,NA
2018-06-15 01:00:00,16.335,87.0933333333333,NA,NA,NA,NA,61.153256,NA,NA
2018-06-15 02:00:00,15.7416666666667,87.9983333333333,NA,NA,NA,NA,60.1739776388889,NA,NA
2018-06-15 03:00:00,15.2766666666667,88.935,NA,NA,NA,NA,59.4009968333333,NA,NA
2018-06-15 04:00:00,15.4333333333333,88.8583333333333,NA,NA,NA,NA,59.6648694444444,NA,NA
2018-06-15 05:00:00,15.1833333333333,88.9516666666667,NA,NA,NA,NA,59.2434547222222,NA,NA
2018-06-15 06:00:00,15.17,89.725,NA,NA,NA,NA,59.2268825,NA,NA
2018-06-15 07:00:00,15.6183333333333,88.9066666666667,NA,NA,NA,NA,59.9778462222222,NA,NA
2018-06-15 08:00:00,16.0966666666667,87.55,NA,NA,NA,NA,60.762765,NA,NA
2018-06-15 09:00:00,17.1433333333333,84.0783333333333,NA,NA,NA,NA,62.4212156111111,NA,NA
2018-06-15 10:00:00,18.8733333333333,78.675,NA,NA,NA,NA,65.0180616666667,NA,NA
2018-06-15 11:00:00,19.8616666666667,72.7966666666667,NA,NA,NA,NA,66.2652446111111,NA,NA
2018-06-15 12:00:00,21.0916666666667,67.3266666666667,NA,NA,NA,NA,67.7786094444444,NA,NA
2018-06-15 13:00:00,22.015,65.7433333333333,NA,NA,NA,NA,69.0183548333333,NA,NA
2018-06-15 14:00:00,23.345,59.9016666666667,NA,NA,NA,NA,70.4342040833333,NA,NA
2018-06-15 15:00:00,22.95,61.1516666666667,NA,NA,NA,NA,69.9884675,NA,NA
2018-06-15 16:00:00,22.5266666666667,62.2183333333333,NA,NA,NA,NA,69.4776098888889,NA,NA
2018-06-15 17:00:00,22.8533333333333,61.86,NA,NA,NA,NA,69.9118986666667,NA,NA
2018-06-15 18:00:00,22.42,63.9333333333333,NA,NA,NA,NA,69.4634533333333,NA,NA
2018-06-15 19:00:00,21.8616666666667,63.98,NA,NA,NA,NA,68.6633076666667,NA,NA
2018-06-15 20:00:00,20.9766666666667,66.915,NA,NA,NA,NA,67.5821098333333,NA,NA
2018-06-15 21:00:00,19.9583333333333,70.8016666666667,NA,NA,NA,NA,66.3020593055556,NA,NA
2018-06-15 22:00:00,18.145,79.085,NA,NA,NA,NA,63.87773325,NA,NA
2018-06-15 23:00:00,16.9166666666667,84.1316666666667,NA,NA,NA,NA,62.0506469444444,NA,NA
2018-06-16 00:00:00,16.025,85.2083333333333,NA,NA,NA,NA,60.6046354166667,NA,NA
2018-06-16 01:00:00,14.795,85.8283333333333,NA,NA,NA,NA,58.5750219166667,NA,NA
2018-06-16 02:00:00,14.2316666666667,88.655,NA,NA,NA,NA,57.6360974166667,NA,NA
2018-06-16 03:00:00,13.8383333333333,89.86,NA,NA,NA,NA,56.965953,NA,NA
2018-06-16 04:00:00,13.11,92.14,NA,NA,NA,NA,55.699394,NA,NA
2018-06-16 05:00:00,13.4483333333333,90.845,NA,NA,NA,NA,56.2941250833333,NA,NA
2018-06-16 06:00:00,13.49,92.5316666666667,NA,NA,NA,NA,56.3499618333333,NA,NA
2018-06-16 07:00:00,14.2383333333333,91.725,NA,NA,NA,NA,57.6423779166667,NA,NA
2018-06-16 08:00:00,15.335,88.3116666666667,NA,NA,NA,NA,59.4937140833333,NA,NA
2018-06-16 09:00:00,16.7866666666667,83.7983333333333,NA,NA,NA,NA,61.8293202222222,NA,NA
2018-06-16 10:00:00,19.0966666666667,76.985,NA,NA,NA,NA,65.2930621666667,NA,NA
2018-06-16 11:00:00,21.1016666666667,68.2016666666667,NA,NA,NA,NA,67.8519816944444,NA,NA
2018-06-16 12:00:00,21.085,71.12,NA,NA,NA,NA,68.022372,NA,NA
2018-06-16 13:00:00,22.07,67.2033333333333,NA,NA,NA,NA,69.2104956666667,NA,NA
2018-06-16 14:00:00,23.3716666666667,64.4916666666667,NA,NA,NA,NA,70.8833106944444,NA,NA
2018-06-16 15:00:00,23.1666666666667,65.3183333333333,NA,NA,NA,NA,70.6595738888889,NA,NA
2018-06-16 16:00:00,23.2433333333333,64.83,NA,NA,NA,NA,70.7277996666667,NA,NA
2018-06-16 17:00:00,22.7683333333333,68.3233333333333,NA,NA,NA,NA,70.3321909444444,NA,NA
2018-06-16 18:00:00,22.7583333333333,69.8866666666667,NA,NA,NA,NA,70.4480272222222,NA,NA
2018-06-16 19:00:00,22.2683333333333,72.4983333333333,NA,NA,NA,NA,69.9190771944444,NA,NA
2018-06-16 20:00:00,21.0866666666667,75.3566666666667,NA,NA,NA,NA,68.3081824444444,NA,NA
2018-06-16 21:00:00,19.9366666666667,81.3683333333333,NA,NA,NA,NA,66.8544267222222,NA,NA
2018-06-16 22:00:00,19.2083333333333,84.78,NA,NA,NA,NA,65.8431716666667,NA,NA
2018-06-16 23:00:00,18.325,87.3883333333333,NA,NA,NA,NA,64.4899920833333,NA,NA
2018-06-17 00:00:00,17.45,89.6633333333333,NA,NA,NA,NA,63.0947316666667,NA,NA
2018-06-17 01:00:00,16.6633333333333,90.9616666666667,NA,NA,NA,NA,61.7894323888889,NA,NA
2018-06-17 02:00:00,16.7333333333333,91.9883333333333,NA,NA,NA,NA,61.9330611111111,NA,NA
2018-06-17 03:00:00,16.7,90.175,NA,NA,NA,NA,61.834025,NA,NA
2018-06-17 04:00:00,16.1933333333333,90.035,NA,NA,NA,NA,60.9692943333333,NA,NA
2018-06-17 05:00:00,15.7166666666667,90.0433333333333,NA,NA,NA,NA,60.1589038888889,NA,NA
2018-06-17 06:00:00,15.44,90.34,NA,NA,NA,NA,59.691536,NA,NA
2018-06-17 07:00:00,15.9383333333333,87.7283333333333,NA,NA,NA,NA,60.5002208611111,NA,NA
2018-06-17 08:00:00,16.6166666666667,83.1033333333333,NA,NA,NA,NA,61.5354572222222,NA,NA
2018-06-17 09:00:00,17.5666666666667,77.9533333333333,NA,NA,NA,NA,62.9218555555556,NA,NA
2018-06-17 10:00:00,19.035,70.2883333333333,NA,NA,NA,NA,64.88586425,NA,NA
2018-06-17 11:00:00,20.2766666666667,67.4466666666667,NA,NA,NA,NA,66.5849491111111,NA,NA
2018-06-17 12:00:00,21.6583333333333,68.195,NA,NA,NA,NA,68.6764870833333,NA,NA
2018-06-17 13:00:00,22.4816666666667,66.4016666666667,NA,NA,NA,NA,69.7516946944444,NA,NA
2018-06-17 14:00:00,23.56,63.8766666666667,NA,NA,NA,NA,71.0991026666667,NA,NA
2018-06-17 15:00:00,23.9266666666667,65.03,NA,NA,NA,NA,71.7365246666667,NA,NA
2018-06-17 16:00:00,22.585,67.2733333333333,NA,NA,NA,NA,69.9743223333333,NA,NA
2018-06-17 17:00:00,21.4533333333333,71.7283333333333,NA,NA,NA,NA,68.6219051111111,NA,NA
2018-06-17 18:00:00,21.0666666666667,74.2116666666667,NA,NA,NA,NA,68.2007777777778,NA,NA
2018-06-17 19:00:00,20.3983333333333,77.91,NA,NA,NA,NA,67.3919681666667,NA,NA
2018-06-17 20:00:00,19.67,83.9033333333333,NA,NA,NA,NA,66.5577056666667,NA,NA
2018-06-17 21:00:00,18.7733333333333,90.0083333333333,NA,NA,NA,NA,65.3550311111111,NA,NA
2018-06-17 22:00:00,18.9116666666667,92.2116666666667,NA,NA,NA,NA,65.6896163611111,NA,NA
2018-06-17 23:00:00,18.6566666666667,92.7983333333333,NA,NA,NA,NA,65.2754490555556,NA,NA
2018-06-18 00:00:00,18.4816666666667,94.33,NA,NA,NA,NA,65.0355695,NA,NA
2018-06-18 01:00:00,18.3883333333333,94.79,NA,NA,NA,NA,64.8912078333333,NA,NA
2018-06-18 02:00:00,18.6716666666667,94.5066666666667,NA,NA,NA,NA,65.3743431111111,NA,NA
2018-06-18 03:00:00,18.7183333333333,93.8183333333333,NA,NA,NA,NA,65.4260550277778,NA,NA
2018-06-18 04:00:00,18.6066666666667,94.3333333333333,NA,NA,NA,NA,65.2536222222222,NA,NA
2018-06-18 05:00:00,18.2766666666667,94.8916666666667,NA,NA,NA,NA,64.6999669444444,NA,NA
2018-06-18 06:00:00,17.665,95.3266666666667,NA,NA,NA,NA,63.6444156666667,NA,NA
2018-06-18 07:00:00,17.8016666666667,93.315,NA,NA,NA,NA,63.8155985833333,NA,NA
2018-06-18 08:00:00,18.5866666666667,90.8266666666667,NA,NA,NA,NA,65.0719431111111,NA,NA
2018-06-18 09:00:00,19.6066666666667,90.1866666666667,NA,NA,NA,NA,66.7810524444444,NA,NA
2018-06-18 10:00:00,20.3316666666667,85.325,NA,NA,NA,NA,67.7265279166667,NA,NA
2018-06-18 11:00:00,19.9616666666667,85.6416666666667,NA,NA,NA,NA,67.1324373611111,NA,NA
2018-06-18 12:00:00,20.8583333333333,80.7116666666667,NA,NA,NA,NA,68.2992951388889,NA,NA
2018-06-18 13:00:00,21.4283333333333,75.64,NA,NA,NA,NA,68.858898,NA,NA
2018-06-18 14:00:00,22.2466666666667,70.9066666666667,NA,NA,NA,NA,69.7611431111111,NA,NA
2018-06-18 15:00:00,22.7383333333333,69.565,NA,NA,NA,NA,70.39122825,NA,NA
2018-06-18 16:00:00,24.185,66.81,NA,NA,NA,NA,72.2853585,NA,NA
2018-06-18 17:00:00,24.875,65.9666666666667,NA,NA,NA,NA,73.2100083333333,NA,NA
2018-06-18 18:00:00,26.2616666666667,65.19,NA,NA,NA,NA,75.1419538333333,NA,NA
2018-06-18 19:00:00,26.5966666666667,65.57,NA,NA,NA,NA,75.6746876666667,NA,NA
2018-06-18 20:00:00,25.6266666666667,69.85,NA,NA,NA,NA,74.74316,NA,NA
2018-06-18 21:00:00,23.68,76.6616666666667,NA,NA,NA,NA,72.4582026666667,NA,NA
2018-06-18 22:00:00,22.0766666666667,82.2483333333333,NA,NA,NA,NA,70.3752637222222,NA,NA
2018-06-18 23:00:00,20.6466666666667,86.7716666666667,NA,NA,NA,NA,68.3376701111111,NA,NA
2018-06-19 00:00:00,19.7266666666667,87.6016666666667,NA,NA,NA,NA,66.8475821111111,NA,NA
2018-06-19 01:00:00,18.785,90.4633333333333,NA,NA,NA,NA,65.3948171666667,NA,NA
2018-06-19 02:00:00,18.41,92.58,NA,NA,NA,NA,64.840458,NA,NA
2018-06-19 03:00:00,17.8583333333333,92.5683333333333,NA,NA,NA,NA,63.8879881944444,NA,NA
2018-06-19 04:00:00,16.3633333333333,95.8333333333333,NA,NA,NA,NA,61.3721944444444,NA,NA
2018-06-19 05:00:00,16.225,95.39,NA,NA,NA,NA,61.1208675,NA,NA
2018-06-19 06:00:00,15.41,97.4516666666667,NA,NA,NA,NA,59.7122618333333,NA,NA
2018-06-19 07:00:00,15.6,98.2066666666667,NA,NA,NA,NA,60.05848,NA,NA
2018-06-19 08:00:00,17.065,97.2866666666667,NA,NA,NA,NA,62.6446896666667,NA,NA
2018-06-19 09:00:00,18.0716666666667,96.035,NA,NA,NA,NA,64.3834184166667,NA,NA
2018-06-19 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-19 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-19 12:00:00,20.3666666666667,90.375,19.925,80.7416666666667,21.6116666666667,76.0366666666667,68.0857083333333,66.8009770833333,69.1728442777778
2018-06-19 13:00:00,20.9916666666667,87.7066666666667,19.7716666666667,81.7583333333333,21.77,76.5033333333333,68.9746644444444,66.6091184722222,69.4542956666667
2018-06-19 14:00:00,21.8066666666667,85.24,20.38,79.7216666666667,22.1216666666667,74.5766666666667,70.158776,67.4713556666667,69.8558949444444
2018-06-19 15:00:00,22.0066666666667,84.3683333333333,20.79,78.9083333333333,22.5933333333333,73.265,70.4229512222222,68.0742425,70.4775123333333
2018-06-19 16:00:00,22.3383333333333,83.3016666666667,21.115,78.1066666666667,23.025,72.295,70.8834306388889,68.5368626666667,71.05544375
2018-06-19 17:00:00,22.8383333333333,80.93,21.8133333333333,75.2783333333333,24.0483333333333,70.0883333333333,71.4998098333333,69.4313004444444,72.4010226944444
2018-06-19 18:00:00,23.4116666666667,79.1633333333333,22.1733333333333,74.28,24.185,69.8583333333333,72.2632690555556,69.9126986666667,72.5836379166667
2018-06-19 19:00:00,24.1033333333333,77.955,22.5016666666667,73.91,24.295,69.455,73.2469001666667,70.3892751666667,72.70857225
2018-06-19 20:00:00,23.5283333333333,79.7416666666667,22.03,75.25,23.2966666666667,71.6383333333333,72.5017518055556,69.765575,71.4107570555556
2018-06-19 21:00:00,22.2616666666667,85.16,20.625,79.7533333333333,22.055,76.2416666666667,70.9043286666667,67.864645,69.8802995833333
2018-06-19 22:00:00,21.265,88.275,18.825,85.6433333333333,20.7133333333333,80.4283333333333,69.47207875,65.2497175,68.0483754444444
2018-06-19 23:00:00,20.1433333333333,89.9416666666667,17.5066666666667,90.7383333333333,19.2416666666667,85.415,67.6803163888889,63.2242708888889,65.9288429166667
2018-06-20 00:00:00,18.7633333333333,92.1383333333333,16.4216666666667,94.2833333333333,18.1866666666667,88.1683333333333,65.4309692777778,61.4434280555556,64.2879742222222
2018-06-20 01:00:00,17.865,94.2966666666667,15.805,96.6366666666667,16.95,90.0283333333333,63.9593795,60.4017451666667,62.2557225
2018-06-20 02:00:00,17.0316666666667,96.21,15.2,97.6883333333333,16.0633333333333,92.0283333333333,62.5572598333333,59.3415066666667,60.7814046111111
2018-06-20 03:00:00,16.6533333333333,95.5933333333333,14.4216666666667,98.22,15.4233333333333,92.2283333333333,61.8767031111111,57.9586143333333,59.6824699444444
2018-06-20 04:00:00,16.395,96.0633333333333,14.5816666666667,99.15,15.0583333333333,93.6216666666667,61.4324635,58.2454558333333,59.0630093055556
2018-06-20 05:00:00,15.99,96.5716666666667,14.34,99.29,14.7,94.5066666666667,60.7274895,57.812426,58.44352
